userID,articleID
USER_1229,ARTICLE_0446
USER_1229,ARTICLE_0102
USER_1230,ARTICLE_1881
USER_1230,ARTICLE_2485
USER_1230,ARTICLE_0060
USER_1230,ARTICLE_0693
USER_1230,ARTICLE_0399
USER_1231,ARTICLE_0931
USER_1231,ARTICLE_1522
USER_1231,ARTICLE_2297
USER_1231,ARTICLE_1547
USER_1231,ARTICLE_0647
USER_1232,ARTICLE_2274
USER_1232,ARTICLE_2258
USER_1232,ARTICLE_2045
USER_1232,ARTICLE_1947
USER_1232,ARTICLE_0931
USER_1233,ARTICLE_2868
USER_1233,ARTICLE_0610
USER_1233,ARTICLE_1824
USER_1233,ARTICLE_2309
USER_1233,ARTICLE_2045
USER_1234,ARTICLE_0446
USER_1234,ARTICLE_0033
USER_1234,ARTICLE_2489
USER_1234,ARTICLE_0102
USER_1234,ARTICLE_1414
USER_1235,ARTICLE_1945
USER_1235,ARTICLE_0753
USER_1235,ARTICLE_1177
USER_1235,ARTICLE_1418
USER_1235,ARTICLE_1397
USER_1236,ARTICLE_1568
USER_1236,ARTICLE_0411
USER_1236,ARTICLE_1522
USER_1236,ARTICLE_2099
USER_1236,ARTICLE_0504
USER_1237,ARTICLE_2406
USER_1237,ARTICLE_2782
USER_1237,ARTICLE_2309
USER_1237,ARTICLE_0436
USER_1237,ARTICLE_2164
USER_1238,ARTICLE_1601
USER_1238,ARTICLE_1787
USER_1238,ARTICLE_1624
USER_1238,ARTICLE_0218
USER_1238,ARTICLE_0365
USER_1239,ARTICLE_0968
USER_1239,ARTICLE_1028
USER_1239,ARTICLE_2164
USER_1239,ARTICLE_0699
USER_1239,ARTICLE_2118
USER_1240,ARTICLE_2045
USER_1240,ARTICLE_1672
USER_1240,ARTICLE_2467
USER_1240,ARTICLE_1267
USER_1240,ARTICLE_0647
USER_1241,ARTICLE_0220
USER_1241,ARTICLE_0060
USER_1241,ARTICLE_2542
USER_1241,ARTICLE_0520
USER_1241,ARTICLE_0061
USER_1242,ARTICLE_0073
USER_1242,ARTICLE_1541
USER_1242,ARTICLE_0561
USER_1242,ARTICLE_2126
USER_1242,ARTICLE_1644
USER_1243,ARTICLE_2868
USER_1243,ARTICLE_2782
USER_1243,ARTICLE_1577
USER_1243,ARTICLE_1601
USER_1243,ARTICLE_0258
USER_1244,ARTICLE_0446
USER_1244,ARTICLE_1502
USER_1244,ARTICLE_2740
USER_1244,ARTICLE_0258
USER_1244,ARTICLE_0784
USER_1245,ARTICLE_0436
USER_1245,ARTICLE_2045
USER_1245,ARTICLE_1028
USER_1245,ARTICLE_1965
USER_1245,ARTICLE_3006
USER_1246,ARTICLE_2406
USER_1246,ARTICLE_2360
USER_1246,ARTICLE_1824
USER_1246,ARTICLE_2112
USER_1246,ARTICLE_0061
USER_1247,ARTICLE_1244
USER_1247,ARTICLE_2079
USER_1247,ARTICLE_2363
USER_1247,ARTICLE_1585
USER_1247,ARTICLE_1499
USER_1248,ARTICLE_2698
USER_1248,ARTICLE_0682
USER_1248,ARTICLE_2087
USER_1248,ARTICLE_1803
USER_1248,ARTICLE_2599
USER_1249,ARTICLE_0270
USER_1249,ARTICLE_2878
USER_1249,ARTICLE_0411
USER_1249,ARTICLE_0227
USER_1249,ARTICLE_2492
USER_1250,ARTICLE_2045
USER_1250,ARTICLE_1579
USER_1250,ARTICLE_0658
USER_1250,ARTICLE_2691
USER_1250,ARTICLE_1032
USER_1251,ARTICLE_2865
USER_1251,ARTICLE_1384
USER_1251,ARTICLE_2394
USER_1251,ARTICLE_1192
USER_1251,ARTICLE_2087
USER_1252,ARTICLE_0102
USER_1252,ARTICLE_0809
USER_1252,ARTICLE_1600
USER_1252,ARTICLE_1232
USER_1252,ARTICLE_1181
USER_1253,ARTICLE_2524
USER_1253,ARTICLE_1132
USER_1253,ARTICLE_1534
USER_1253,ARTICLE_2654
USER_1253,ARTICLE_1911
USER_1254,ARTICLE_0411
USER_1254,ARTICLE_0664
USER_1254,ARTICLE_2099
USER_1254,ARTICLE_1568
USER_1254,ARTICLE_0561
USER_1255,ARTICLE_2698
USER_1255,ARTICLE_0644
USER_1255,ARTICLE_2112
USER_1255,ARTICLE_2656
USER_1255,ARTICLE_1413
USER_1256,ARTICLE_2868
USER_1256,ARTICLE_1028
USER_1256,ARTICLE_2372
USER_1256,ARTICLE_0672
USER_1256,ARTICLE_0431
USER_1257,ARTICLE_1624
USER_1257,ARTICLE_2865
USER_1257,ARTICLE_0502
USER_1257,ARTICLE_1871
USER_1257,ARTICLE_1568
USER_1258,ARTICLE_1998
USER_1258,ARTICLE_0849
USER_1258,ARTICLE_0331
USER_1258,ARTICLE_0754
USER_1258,ARTICLE_0695
USER_1259,ARTICLE_2573
USER_1259,ARTICLE_0704
USER_1259,ARTICLE_3002
USER_1259,ARTICLE_2532
USER_1259,ARTICLE_2893
USER_1260,ARTICLE_2698
USER_1260,ARTICLE_2782
USER_1260,ARTICLE_2259
USER_1260,ARTICLE_2045
USER_1260,ARTICLE_2931
USER_1261,ARTICLE_2868
USER_1261,ARTICLE_2259
USER_1261,ARTICLE_1601
USER_1261,ARTICLE_2045
USER_1261,ARTICLE_2493
USER_1262,ARTICLE_0436
USER_1262,ARTICLE_2931
USER_1262,ARTICLE_1333
USER_1262,ARTICLE_2737
USER_1262,ARTICLE_1267
USER_1263,ARTICLE_2889
USER_1263,ARTICLE_0197
USER_1263,ARTICLE_0968
USER_1263,ARTICLE_0693
USER_1263,ARTICLE_0436
USER_1264,ARTICLE_2868
USER_1264,ARTICLE_2663
USER_1264,ARTICLE_0436
USER_1264,ARTICLE_2223
USER_1264,ARTICLE_0610
USER_1265,ARTICLE_0693
USER_1265,ARTICLE_2570
USER_1265,ARTICLE_1859
USER_1265,ARTICLE_0868
USER_1265,ARTICLE_2986
USER_1266,ARTICLE_1624
USER_1266,ARTICLE_0399
USER_1266,ARTICLE_0693
USER_1266,ARTICLE_2012
USER_1266,ARTICLE_0957
USER_1267,ARTICLE_2178
USER_1267,ARTICLE_1991
USER_1267,ARTICLE_0001
USER_1267,ARTICLE_1385
USER_1267,ARTICLE_2963
USER_1268,ARTICLE_2259
USER_1268,ARTICLE_2147
USER_1268,ARTICLE_1414
USER_1268,ARTICLE_2868
USER_1268,ARTICLE_1608
USER_1269,ARTICLE_2868
USER_1269,ARTICLE_1947
USER_1269,ARTICLE_0463
USER_1269,ARTICLE_1601
USER_1269,ARTICLE_2782
USER_1270,ARTICLE_2782
USER_1270,ARTICLE_2126
USER_1270,ARTICLE_1028
USER_1270,ARTICLE_1017
USER_1270,ARTICLE_1287
USER_1271,ARTICLE_0218
USER_1271,ARTICLE_1308
USER_1271,ARTICLE_2897
USER_1271,ARTICLE_0436
USER_1271,ARTICLE_2045
USER_1272,ARTICLE_0664
USER_1272,ARTICLE_1829
USER_1272,ARTICLE_2719
USER_1272,ARTICLE_2303
USER_1272,ARTICLE_0411
USER_1273,ARTICLE_2751
USER_1273,ARTICLE_1427
USER_1273,ARTICLE_0764
USER_1273,ARTICLE_0975
USER_1273,ARTICLE_1824
USER_1274,ARTICLE_2435
USER_1274,ARTICLE_2561
USER_1274,ARTICLE_0838
USER_1274,ARTICLE_0519
USER_1274,ARTICLE_1012
USER_1275,ARTICLE_2126
USER_1275,ARTICLE_2024
USER_1275,ARTICLE_2760
USER_1275,ARTICLE_0443
USER_1275,ARTICLE_1568
USER_1276,ARTICLE_1541
USER_1276,ARTICLE_0912
USER_1276,ARTICLE_1793
USER_1276,ARTICLE_1746
USER_1276,ARTICLE_1568
USER_1277,ARTICLE_1568
USER_1277,ARTICLE_0968
USER_1277,ARTICLE_2868
USER_1277,ARTICLE_2806
USER_1277,ARTICLE_2045
USER_1278,ARTICLE_0411
USER_1278,ARTICLE_2806
USER_1278,ARTICLE_0561
USER_1278,ARTICLE_1568
USER_1278,ARTICLE_0502
USER_1279,ARTICLE_2868
USER_1279,ARTICLE_0502
USER_1279,ARTICLE_2931
USER_1279,ARTICLE_1744
USER_1279,ARTICLE_1856
USER_1280,ARTICLE_2894
USER_1280,ARTICLE_0134
USER_1280,ARTICLE_0974
USER_1280,ARTICLE_1519
USER_1280,ARTICLE_0998
USER_1281,ARTICLE_2099
USER_1281,ARTICLE_2782
USER_1281,ARTICLE_1568
USER_1281,ARTICLE_0968
USER_1281,ARTICLE_2865
USER_1282,ARTICLE_2259
USER_1282,ARTICLE_0336
USER_1282,ARTICLE_0699
USER_1282,ARTICLE_1524
USER_1282,ARTICLE_1585
USER_1283,ARTICLE_2592
USER_1283,ARTICLE_1532
USER_1283,ARTICLE_0336
USER_1283,ARTICLE_0979
USER_1283,ARTICLE_2698
USER_1284,ARTICLE_0436
USER_1284,ARTICLE_2164
USER_1284,ARTICLE_1685
USER_1284,ARTICLE_2362
USER_1284,ARTICLE_2406
USER_1285,ARTICLE_0436
USER_1285,ARTICLE_0218
USER_1285,ARTICLE_2646
USER_1285,ARTICLE_0448
USER_1285,ARTICLE_0717
USER_1286,ARTICLE_0265
USER_1286,ARTICLE_0149
USER_1286,ARTICLE_1577
USER_1286,ARTICLE_2727
USER_1286,ARTICLE_0444
USER_1287,ARTICLE_1577
USER_1287,ARTICLE_1440
USER_1287,ARTICLE_2148
USER_1287,ARTICLE_2617
USER_1287,ARTICLE_2406
USER_1288,ARTICLE_0780
USER_1288,ARTICLE_0931
USER_1288,ARTICLE_0107
USER_1288,ARTICLE_2364
USER_1288,ARTICLE_2931
USER_1289,ARTICLE_2045
USER_1289,ARTICLE_2698
USER_1289,ARTICLE_2592
USER_1289,ARTICLE_2406
USER_1289,ARTICLE_0693
USER_1290,ARTICLE_2021
USER_1290,ARTICLE_0672
USER_1290,ARTICLE_1601
USER_1290,ARTICLE_2868
USER_1290,ARTICLE_0968
USER_1291,ARTICLE_2698
USER_1291,ARTICLE_0494
USER_1291,ARTICLE_1028
USER_1291,ARTICLE_2251
USER_1291,ARTICLE_2911
USER_1292,ARTICLE_1965
USER_1292,ARTICLE_2021
USER_1292,ARTICLE_2894
USER_1292,ARTICLE_2504
USER_1292,ARTICLE_2072
USER_1293,ARTICLE_2868
USER_1293,ARTICLE_2045
USER_1293,ARTICLE_0968
USER_1293,ARTICLE_2865
USER_1293,ARTICLE_1568
USER_1294,ARTICLE_2406
USER_1294,ARTICLE_2931
USER_1294,ARTICLE_1244
USER_1294,ARTICLE_2737
USER_1294,ARTICLE_0502
USER_1295,ARTICLE_2738
USER_1295,ARTICLE_0737
USER_1295,ARTICLE_0601
USER_1295,ARTICLE_1537
USER_1295,ARTICLE_0968
USER_1296,ARTICLE_0194
USER_1296,ARTICLE_2110
USER_1296,ARTICLE_2592
USER_1296,ARTICLE_0399
USER_1296,ARTICLE_0693
USER_1297,ARTICLE_2112
USER_1297,ARTICLE_0446
USER_1297,ARTICLE_0220
USER_1297,ARTICLE_1213
USER_1297,ARTICLE_0060
USER_1298,ARTICLE_1257
USER_1298,ARTICLE_0561
USER_1298,ARTICLE_1690
USER_1298,ARTICLE_1216
USER_1298,ARTICLE_0766
USER_1299,ARTICLE_2868
USER_1299,ARTICLE_0258
USER_1299,ARTICLE_2737
USER_1299,ARTICLE_0446
USER_1299,ARTICLE_0878
USER_1300,ARTICLE_1881
USER_1300,ARTICLE_2364
USER_1300,ARTICLE_0553
USER_1300,ARTICLE_1384
USER_1300,ARTICLE_2389
USER_1301,ARTICLE_2406
USER_1301,ARTICLE_2651
USER_1301,ARTICLE_0784
USER_1301,ARTICLE_1900
USER_1301,ARTICLE_0439
USER_1302,ARTICLE_1105
USER_1302,ARTICLE_1244
USER_1302,ARTICLE_0540
USER_1302,ARTICLE_2889
USER_1302,ARTICLE_1098
USER_1303,ARTICLE_2045
USER_1303,ARTICLE_0793
USER_1303,ARTICLE_1246
USER_1303,ARTICLE_2652
USER_1303,ARTICLE_0362
USER_1304,ARTICLE_0664
USER_1304,ARTICLE_1620
USER_1304,ARTICLE_0626
USER_1304,ARTICLE_0411
USER_1304,ARTICLE_2022
USER_1305,ARTICLE_2677
USER_1305,ARTICLE_0914
USER_1305,ARTICLE_2274
USER_1305,ARTICLE_2297
USER_1305,ARTICLE_1451
USER_1306,ARTICLE_0699
USER_1306,ARTICLE_2865
USER_1306,ARTICLE_2803
USER_1306,ARTICLE_2394
USER_1306,ARTICLE_2485
USER_1307,ARTICLE_1483
USER_1307,ARTICLE_2968
USER_1307,ARTICLE_0931
USER_1307,ARTICLE_2651
USER_1307,ARTICLE_0169
USER_1308,ARTICLE_0258
USER_1308,ARTICLE_2223
USER_1308,ARTICLE_2651
USER_1308,ARTICLE_2868
USER_1308,ARTICLE_2782
USER_1309,ARTICLE_0446
USER_1309,ARTICLE_0399
USER_1309,ARTICLE_0979
USER_1309,ARTICLE_1213
USER_1309,ARTICLE_0763
USER_1310,ARTICLE_0446
USER_1310,ARTICLE_1984
USER_1310,ARTICLE_2045
USER_1310,ARTICLE_0194
USER_1310,ARTICLE_2309
USER_1311,ARTICLE_0363
USER_1311,ARTICLE_1568
USER_1311,ARTICLE_2406
USER_1311,ARTICLE_0367
USER_1311,ARTICLE_1498
USER_1312,ARTICLE_2868
USER_1312,ARTICLE_1384
USER_1312,ARTICLE_1597
USER_1312,ARTICLE_2886
USER_1312,ARTICLE_1568
USER_1313,ARTICLE_2045
USER_1313,ARTICLE_2338
USER_1313,ARTICLE_2485
USER_1313,ARTICLE_0244
USER_1313,ARTICLE_1240
USER_1314,ARTICLE_2868
USER_1314,ARTICLE_0060
USER_1314,ARTICLE_0693
USER_1314,ARTICLE_1881
USER_1314,ARTICLE_1577
USER_1315,ARTICLE_1460
USER_1315,ARTICLE_2323
USER_1315,ARTICLE_0881
USER_1315,ARTICLE_0756
USER_1315,ARTICLE_1150
USER_1316,ARTICLE_0061
USER_1316,ARTICLE_2642
USER_1316,ARTICLE_2129
USER_1316,ARTICLE_0411
USER_1316,ARTICLE_1881
USER_1317,ARTICLE_2045
USER_1317,ARTICLE_0753
USER_1317,ARTICLE_1522
USER_1317,ARTICLE_1397
USER_1317,ARTICLE_1513
USER_1318,ARTICLE_0610
USER_1318,ARTICLE_2045
USER_1318,ARTICLE_2889
USER_1318,ARTICLE_0968
USER_1318,ARTICLE_1794
USER_1319,ARTICLE_0364
USER_1319,ARTICLE_2549
USER_1319,ARTICLE_0461
USER_1319,ARTICLE_1358
USER_1319,ARTICLE_0887
USER_1320,ARTICLE_1257
USER_1320,ARTICLE_1267
USER_1320,ARTICLE_2972
USER_1320,ARTICLE_1306
USER_1320,ARTICLE_0271
USER_1321,ARTICLE_2782
USER_1321,ARTICLE_2698
USER_1321,ARTICLE_2045
USER_1321,ARTICLE_2394
USER_1321,ARTICLE_2493
USER_1322,ARTICLE_2868
USER_1322,ARTICLE_1624
USER_1322,ARTICLE_1735
USER_1322,ARTICLE_1633
USER_1322,ARTICLE_2259
USER_1323,ARTICLE_2690
USER_1323,ARTICLE_1509
USER_1323,ARTICLE_2538
USER_1323,ARTICLE_2382
USER_1323,ARTICLE_0931
USER_1324,ARTICLE_2803
USER_1324,ARTICLE_2729
USER_1324,ARTICLE_2404
USER_1324,ARTICLE_2288
USER_1324,ARTICLE_2540
USER_1325,ARTICLE_0553
USER_1325,ARTICLE_1744
USER_1325,ARTICLE_2022
USER_1325,ARTICLE_0722
USER_1325,ARTICLE_2131
USER_1326,ARTICLE_2126
USER_1326,ARTICLE_2045
USER_1326,ARTICLE_0218
USER_1326,ARTICLE_2870
USER_1326,ARTICLE_1047
USER_1327,ARTICLE_0436
USER_1327,ARTICLE_0411
USER_1327,ARTICLE_2738
USER_1327,ARTICLE_0035
USER_1327,ARTICLE_2045
USER_1328,ARTICLE_2406
USER_1328,ARTICLE_2706
USER_1328,ARTICLE_1440
USER_1328,ARTICLE_1885
USER_1328,ARTICLE_2309
USER_1329,ARTICLE_1945
USER_1329,ARTICLE_2309
USER_1329,ARTICLE_2865
USER_1329,ARTICLE_0554
USER_1329,ARTICLE_0553
USER_1330,ARTICLE_1910
USER_1330,ARTICLE_0690
USER_1330,ARTICLE_2868
USER_1330,ARTICLE_2865
USER_1330,ARTICLE_1568
USER_1331,ARTICLE_2782
USER_1331,ARTICLE_2698
USER_1331,ARTICLE_0931
USER_1331,ARTICLE_2889
USER_1331,ARTICLE_1257
USER_1332,ARTICLE_2085
USER_1332,ARTICLE_0690
USER_1332,ARTICLE_0746
USER_1332,ARTICLE_0510
USER_1332,ARTICLE_1037
USER_1333,ARTICLE_0436
USER_1333,ARTICLE_1965
USER_1333,ARTICLE_0061
USER_1333,ARTICLE_2115
USER_1333,ARTICLE_0784
USER_1334,ARTICLE_2128
USER_1334,ARTICLE_0585
USER_1334,ARTICLE_2580
USER_1334,ARTICLE_1439
USER_1334,ARTICLE_1924
USER_1335,ARTICLE_2868
USER_1335,ARTICLE_0446
USER_1335,ARTICLE_1159
USER_1335,ARTICLE_0979
USER_1335,ARTICLE_2406
USER_1336,ARTICLE_0411
USER_1336,ARTICLE_1381
USER_1336,ARTICLE_2942
USER_1336,ARTICLE_0664
USER_1336,ARTICLE_1568
USER_1337,ARTICLE_2868
USER_1337,ARTICLE_1601
USER_1337,ARTICLE_0187
USER_1337,ARTICLE_1944
USER_1337,ARTICLE_2045
USER_1338,ARTICLE_2112
USER_1338,ARTICLE_1522
USER_1338,ARTICLE_1859
USER_1338,ARTICLE_1112
USER_1338,ARTICLE_2096
USER_1339,ARTICLE_2782
USER_1339,ARTICLE_1601
USER_1339,ARTICLE_2493
USER_1339,ARTICLE_2021
USER_1339,ARTICLE_2118
USER_1340,ARTICLE_1159
USER_1340,ARTICLE_0169
USER_1340,ARTICLE_1384
USER_1340,ARTICLE_0079
USER_1340,ARTICLE_2165
USER_1341,ARTICLE_1267
USER_1341,ARTICLE_2729
USER_1341,ARTICLE_2437
USER_1341,ARTICLE_1017
USER_1341,ARTICLE_2363
USER_1342,ARTICLE_0411
USER_1342,ARTICLE_1749
USER_1342,ARTICLE_0664
USER_1342,ARTICLE_2992
USER_1342,ARTICLE_2879
USER_1343,ARTICLE_2972
USER_1343,ARTICLE_1357
USER_1343,ARTICLE_2351
USER_1343,ARTICLE_1568
USER_1343,ARTICLE_2865
USER_1344,ARTICLE_2868
USER_1344,ARTICLE_2259
USER_1344,ARTICLE_1601
USER_1344,ARTICLE_2045
USER_1344,ARTICLE_2493
USER_1345,ARTICLE_0436
USER_1345,ARTICLE_2045
USER_1345,ARTICLE_1177
USER_1345,ARTICLE_0553
USER_1345,ARTICLE_2311
USER_1346,ARTICLE_2524
USER_1346,ARTICLE_2677
USER_1346,ARTICLE_2754
USER_1346,ARTICLE_2297
USER_1346,ARTICLE_1132
USER_1347,ARTICLE_2868
USER_1347,ARTICLE_2259
USER_1347,ARTICLE_1568
USER_1347,ARTICLE_1983
USER_1347,ARTICLE_1871
USER_1348,ARTICLE_2894
USER_1348,ARTICLE_2832
USER_1348,ARTICLE_0381
USER_1348,ARTICLE_0436
USER_1348,ARTICLE_1333
USER_1349,ARTICLE_2868
USER_1349,ARTICLE_1624
USER_1349,ARTICLE_0220
USER_1349,ARTICLE_2651
USER_1349,ARTICLE_0520
USER_1350,ARTICLE_2868
USER_1350,ARTICLE_0364
USER_1350,ARTICLE_2637
USER_1350,ARTICLE_2549
USER_1350,ARTICLE_0887
USER_1351,ARTICLE_2592
USER_1351,ARTICLE_1824
USER_1351,ARTICLE_0194
USER_1351,ARTICLE_0867
USER_1351,ARTICLE_0553
USER_1352,ARTICLE_2868
USER_1352,ARTICLE_2259
USER_1352,ARTICLE_1601
USER_1352,ARTICLE_2045
USER_1352,ARTICLE_2493
USER_1353,ARTICLE_2164
USER_1353,ARTICLE_0352
USER_1353,ARTICLE_1305
USER_1353,ARTICLE_1824
USER_1353,ARTICLE_2782
USER_1354,ARTICLE_2868
USER_1354,ARTICLE_2259
USER_1354,ARTICLE_0968
USER_1354,ARTICLE_0561
USER_1354,ARTICLE_0411
USER_1355,ARTICLE_1760
USER_1355,ARTICLE_0625
USER_1355,ARTICLE_1404
USER_1355,ARTICLE_0966
USER_1355,ARTICLE_0134
USER_1356,ARTICLE_1947
USER_1356,ARTICLE_1015
USER_1356,ARTICLE_2364
USER_1356,ARTICLE_1745
USER_1356,ARTICLE_1566
USER_1357,ARTICLE_0693
USER_1357,ARTICLE_1945
USER_1357,ARTICLE_0220
USER_1357,ARTICLE_0061
USER_1357,ARTICLE_2309
USER_1358,ARTICLE_2931
USER_1358,ARTICLE_0009
USER_1358,ARTICLE_2698
USER_1358,ARTICLE_0699
USER_1358,ARTICLE_2223
USER_1359,ARTICLE_2868
USER_1359,ARTICLE_0968
USER_1359,ARTICLE_0664
USER_1359,ARTICLE_1568
USER_1359,ARTICLE_2045
USER_1360,ARTICLE_2570
USER_1360,ARTICLE_2542
USER_1360,ARTICLE_1597
USER_1360,ARTICLE_2085
USER_1360,ARTICLE_1498
USER_1361,ARTICLE_2868
USER_1361,ARTICLE_2021
USER_1361,ARTICLE_2045
USER_1361,ARTICLE_2259
USER_1361,ARTICLE_2118
USER_1362,ARTICLE_2868
USER_1362,ARTICLE_0931
USER_1362,ARTICLE_0258
USER_1362,ARTICLE_0061
USER_1362,ARTICLE_0446
USER_1363,ARTICLE_2651
USER_1363,ARTICLE_2195
USER_1363,ARTICLE_1623
USER_1363,ARTICLE_0396
USER_1363,ARTICLE_0367
USER_1364,ARTICLE_0436
USER_1364,ARTICLE_2406
USER_1364,ARTICLE_1577
USER_1364,ARTICLE_1257
USER_1364,ARTICLE_2931
USER_1365,ARTICLE_0877
USER_1365,ARTICLE_0399
USER_1365,ARTICLE_1150
USER_1365,ARTICLE_0880
USER_1365,ARTICLE_0311
USER_1366,ARTICLE_2868
USER_1366,ARTICLE_2126
USER_1366,ARTICLE_1568
USER_1366,ARTICLE_0664
USER_1366,ARTICLE_0411
USER_1367,ARTICLE_0931
USER_1367,ARTICLE_2968
USER_1367,ARTICLE_0858
USER_1367,ARTICLE_2651
USER_1367,ARTICLE_0439
USER_1368,ARTICLE_2126
USER_1368,ARTICLE_0839
USER_1368,ARTICLE_1826
USER_1368,ARTICLE_0014
USER_1368,ARTICLE_0664
USER_1369,ARTICLE_1577
USER_1369,ARTICLE_1159
USER_1369,ARTICLE_0693
USER_1369,ARTICLE_2127
USER_1369,ARTICLE_2430
USER_1370,ARTICLE_0431
USER_1370,ARTICLE_0540
USER_1370,ARTICLE_2096
USER_1370,ARTICLE_2652
USER_1370,ARTICLE_0270
USER_1371,ARTICLE_1577
USER_1371,ARTICLE_0693
USER_1371,ARTICLE_0931
USER_1371,ARTICLE_1735
USER_1371,ARTICLE_2223
USER_1372,ARTICLE_2868
USER_1372,ARTICLE_2651
USER_1372,ARTICLE_1601
USER_1372,ARTICLE_2197
USER_1372,ARTICLE_0367
USER_1373,ARTICLE_2868
USER_1373,ARTICLE_0693
USER_1373,ARTICLE_2865
USER_1373,ARTICLE_2889
USER_1373,ARTICLE_2118
USER_1374,ARTICLE_1601
USER_1374,ARTICLE_0610
USER_1374,ARTICLE_2148
USER_1374,ARTICLE_1947
USER_1374,ARTICLE_2868
USER_1375,ARTICLE_2026
USER_1375,ARTICLE_1192
USER_1375,ARTICLE_1470
USER_1375,ARTICLE_1624
USER_1375,ARTICLE_2485
USER_1376,ARTICLE_0693
USER_1376,ARTICLE_2865
USER_1376,ARTICLE_1522
USER_1376,ARTICLE_0162
USER_1376,ARTICLE_2885
USER_1377,ARTICLE_2793
USER_1377,ARTICLE_0102
USER_1377,ARTICLE_0690
USER_1377,ARTICLE_1040
USER_1377,ARTICLE_1134
USER_1378,ARTICLE_0220
USER_1378,ARTICLE_2309
USER_1378,ARTICLE_2197
USER_1378,ARTICLE_0966
USER_1378,ARTICLE_0564
USER_1379,ARTICLE_2865
USER_1379,ARTICLE_2968
USER_1379,ARTICLE_2079
USER_1379,ARTICLE_0671
USER_1379,ARTICLE_1568
USER_1380,ARTICLE_0248
USER_1380,ARTICLE_2280
USER_1380,ARTICLE_2237
USER_1380,ARTICLE_0997
USER_1380,ARTICLE_1720
USER_1381,ARTICLE_2259
USER_1381,ARTICLE_1624
USER_1381,ARTICLE_0446
USER_1381,ARTICLE_1257
USER_1381,ARTICLE_0060
USER_1382,ARTICLE_2406
USER_1382,ARTICLE_0446
USER_1382,ARTICLE_2309
USER_1382,ARTICLE_1257
USER_1382,ARTICLE_2936
USER_1383,ARTICLE_0693
USER_1383,ARTICLE_2338
USER_1383,ARTICLE_2394
USER_1383,ARTICLE_0365
USER_1383,ARTICLE_2430
USER_1384,ARTICLE_2868
USER_1384,ARTICLE_0436
USER_1384,ARTICLE_2552
USER_1384,ARTICLE_2045
USER_1384,ARTICLE_2633
USER_1385,ARTICLE_2868
USER_1385,ARTICLE_2045
USER_1385,ARTICLE_2406
USER_1385,ARTICLE_1824
USER_1385,ARTICLE_1028
USER_1386,ARTICLE_0931
USER_1386,ARTICLE_0446
USER_1386,ARTICLE_0220
USER_1386,ARTICLE_2651
USER_1386,ARTICLE_1568
USER_1387,ARTICLE_0957
USER_1387,ARTICLE_0033
USER_1387,ARTICLE_1787
USER_1387,ARTICLE_2986
USER_1387,ARTICLE_2076
USER_1388,ARTICLE_2309
USER_1388,ARTICLE_0220
USER_1388,ARTICLE_2651
USER_1388,ARTICLE_1881
USER_1388,ARTICLE_0060
USER_1389,ARTICLE_1579
USER_1389,ARTICLE_1871
USER_1389,ARTICLE_2070
USER_1389,ARTICLE_2045
USER_1389,ARTICLE_2868
USER_1390,ARTICLE_0693
USER_1390,ARTICLE_2127
USER_1390,ARTICLE_0968
USER_1390,ARTICLE_2197
USER_1390,ARTICLE_1905
USER_1391,ARTICLE_2045
USER_1391,ARTICLE_1568
USER_1391,ARTICLE_0220
USER_1391,ARTICLE_2868
USER_1391,ARTICLE_2698
USER_1392,ARTICLE_2651
USER_1392,ARTICLE_0367
USER_1392,ARTICLE_1527
USER_1392,ARTICLE_1910
USER_1392,ARTICLE_1024
USER_1393,ARTICLE_1177
USER_1393,ARTICLE_2087
USER_1393,ARTICLE_0753
USER_1393,ARTICLE_1945
USER_1393,ARTICLE_3006
USER_1394,ARTICLE_0033
USER_1394,ARTICLE_2259
USER_1394,ARTICLE_0780
USER_1394,ARTICLE_2651
USER_1394,ARTICLE_1305
USER_1395,ARTICLE_2698
USER_1395,ARTICLE_2223
USER_1395,ARTICLE_2660
USER_1395,ARTICLE_0699
USER_1395,ARTICLE_2931
USER_1396,ARTICLE_1135
USER_1396,ARTICLE_1183
USER_1396,ARTICLE_0746
USER_1396,ARTICLE_1568
USER_1396,ARTICLE_1541
USER_1397,ARTICLE_2259
USER_1397,ARTICLE_2651
USER_1397,ARTICLE_1931
USER_1397,ARTICLE_1305
USER_1397,ARTICLE_2868
USER_1398,ARTICLE_2203
USER_1398,ARTICLE_2309
USER_1398,ARTICLE_2592
USER_1398,ARTICLE_2868
USER_1398,ARTICLE_1028
USER_1399,ARTICLE_1624
USER_1399,ARTICLE_2492
USER_1399,ARTICLE_0248
USER_1399,ARTICLE_0693
USER_1399,ARTICLE_0399
USER_1400,ARTICLE_2045
USER_1400,ARTICLE_0220
USER_1400,ARTICLE_1744
USER_1400,ARTICLE_1760
USER_1400,ARTICLE_2868
USER_1401,ARTICLE_1568
USER_1401,ARTICLE_0968
USER_1401,ARTICLE_2738
USER_1401,ARTICLE_2372
USER_1401,ARTICLE_1064
USER_1402,ARTICLE_2360
USER_1402,ARTICLE_1745
USER_1402,ARTICLE_2660
USER_1402,ARTICLE_1386
USER_1402,ARTICLE_2698
USER_1403,ARTICLE_2406
USER_1403,ARTICLE_0258
USER_1403,ARTICLE_2112
USER_1403,ARTICLE_0060
USER_1403,ARTICLE_1267
USER_1404,ARTICLE_2099
USER_1404,ARTICLE_0682
